"headword","pos","dialect_id","jsonb_data"
"1e Atọrọ-ohun-gbogbo-lọ́wọ́-Ọlọ́run kì í kánjú.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""The-seeker-of-all-things-from-God does not yield to impatience."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Àwòfín ní ń mú ọ̀rẹ́ bàjẹ́; fírí là ń wo ẹni tí ń woni.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""Persistent-staring ruins a friendship; one looks only glancingly at those looking at one."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Àáyá kan-án bẹ̀ ọ́ wò; igba wọ́n ti rí ọ.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If a single Colubus monkey sees you, be sure that two hundred of them have seen you."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Ayáraròyìn, aya ọdẹ, ó ní ọkọ òun pa èkínní, ó pa ẹ̀kẹfà.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""The-impatient-reporter, wife of the hunter, she says that her husband killed the first and killed the sixth."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Àyé gba ògùnmọ̀ ó ránṣẹ́ sí òdú; àyé gba Tápà ó kọ́lé ìgunnu.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""The cultivated vegetable is contented, so it sends for its wild variety; the Nupe (Fulani) person is so comfortable that he builds a tall house."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Ayé ò ṣéé fipá jẹ.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""Life is nothing to enjoy heedlessly."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"“Bá mi mádìẹ” kì í fi orúnkún bó.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""“Help me catch a chicken” does not scrape his knees."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Baálé ilé kú, wọ́n fi olókùnrùn rọ́lé; ẹkún ń gorí ẹkún.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""The man of the house died and they put an invalid in his place; weeping climbs upon weeping."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"“Baálé pè mí n kò wá”, ọ̀hànhàn ní ń pa wọ́n.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""“The patriarch of the compound called me but I did not respond” dies of anxiety."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bánú sọ, má bàá èèyàn sọ; èèyàn ò sí; ayé ti dèké.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""Counsel with your inside, do not counsel with people; “good” people are no longer to be found; the world has turned false."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí a bá bu ìrẹ̀ jẹ, ká bu ìrẹ̀ sápò.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If one takes a bite of a cricket, one should put a little in one's pocket."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí a bá bu ọba tí a sẹ́, ọba a fini sílẹ.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If one insults a king and denies doing so, the king leaves one in peace."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí a bá bú ọba, à sẹ́; bí a bá bú ọ̀ṣọ̀run, à sẹ́.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If one insults the king, one denies doing so; if one insults the chief minister, one denies doing so."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí a bá dákẹ́, tara ẹni a báni dákẹ́.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If one keeps silent, what is in one's body keeps silent with one."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí a bá fa àgbò féégún, à fi okùn-un rẹ̀ sílẹ̀.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If one drags a sheep to present to a masquerader, one lets go of its leash."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí a bá fẹ́ràn ọ̀rẹ́ ẹni láfẹ̀ẹ́jù, bó bá forígbún, ìjà ní ń dà.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If one loves one's friend beyond reason, when that friend bumps his/her head a fight results."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí a bá fi dídùn họ ifò̩n, a ó họra dé eegun.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If one scratches an itch as long as the sensation is pleasant, one will scratch down to the bone."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí a bá fi ojú igi gbígbẹ wo tútù, tútùú lè wó pani.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If one approaches a dried-up tree as one would a green one, it is liable to crash on one and crush one to death."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí a bá fi ọdún mẹ́ta pilẹ̀ṣẹ̀ẹ wèrè, ọjọ́ wo la ó bunijẹ?","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If one takes three years to prepare for one's madness, when will one start biting people?"", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí a bá fi ọdún mẹ́ta ṣánpá, ọdún mélòó la ó fi fò?","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If one spends three years flapping one's arms, how many years will one take to fly?"", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí a bá fi ọwọ́ kan fọmọ fọ́kọ, ọwọ́ mẹ́wẹ̀ẹ̀wá kì í ṣeé gbà á mọ́.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If one gives a girl away in marriage with one hand, ten hands will not suffice to take her back."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí a bá lé ẹni, tí a kò bá ẹni, ìwọ̀n là ń bá ẹnií ṣọ̀tá mọ.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If one chases a person and does not catch up with the person, one should moderate one's hatred of the person."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí a bá ní ká bẹ́ igi, a ó bẹ̀ẹ́ èèyàn.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If one attempts to cut a tree, one will cut people."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí a bá ní ká jẹ èkuru kó tán, a kì í gbọn ọwọ́ọ rẹ̀ sáwo.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If one wishes to clean one's plate of dry bean grits, one does not keep scraping the remnants from one's fingers onto the plate."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí a bá ń jà, bí í kákú là ń wí?","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""Even though we are quarrelling, should we wish each other dead?"", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí a bá ń retí òfò, ká fi ohun tọrẹ.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If one expects a loss, one should make a gift of what one has."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí a bá perí ajá, ká perí ìkòkò tí a ó fi sè é.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If one talks of the dog, one should also talk of the pot one will use to cook it."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí a bá róbìnrin à lérí ogun; bí a bá róbìnrin à sọ̀rọ̀ ìjà; bí a dé ojú ogun à ba búbú.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""When one sees women one boasts of war; when one sees women one talks of battle; when one gets to battle, one lies low."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí a bá sọ́ pé ẹyẹ ni yó jẹ ojú ẹni, bí a rí tí-ń-tín, a ó máa sá lọ.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If one has been told that a bird will eat one's eyes, when one sees the tiniest of birds, one takes to one's heels."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí a bá sọ̀kò sí àárín ọjà, ará ilé ẹni ní ń bà.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If one throws a stone into the market place, it hits someone from one's household."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí a bá sọ̀rọ̀ fún olófòófó, ajádìí agbọ̀n la sọ ọ́ sí.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""Whatever one says to a talebearer one says to a basket that has lost its bottom."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí a bá ṣí ìdí ẹni sókè, ọmọ aráyé á rọ omi gbígbóná sí i.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If one exposes one's anus to view, people will fill it with hot water."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí a bá wí a dàbí òwe; bí a ò bá wí a dàbí ìjà.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If one speaks it sounds as though one was speaking in proverbs; if one does not speak it seems as though one was picking a fight."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí a kò bá láyàa rìndọ̀rìndọ̀, a kì í jẹ aáyán.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If one's stomach is not immune to nausea, one does not eat roaches."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí a kò bá lè kú, ìpẹ̀ là ń gbà.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If one is unable (or unwilling) to die, one accepts consolation."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí a kò bá lè mú ọkọ, a kì í na obìnrin-in rẹ.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If one is no match for the husband, one does not hit the wife."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí a kò bá lówó aládìn-ín, à jẹun lójúmọmọ, à gbálẹ̀ sùn wàrà.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If one has no money for lamp oil, one eats in the daytime, and one sweeps the house and goes to sleep in good time."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí a kò bá ní èsè ẹ̀fà, a kì í kó iṣu òje.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If one does not have twelve hundred cowries in savings, one does not purchase yams worth fourteen hundred cowries."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí a kò bá rí wọlé-wọ̀de a ò gbọdọ̀ wọlé ọba.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If one cannot find the official gate keeper one dares not enter the king's palace."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí a kò bá ṣe fún ilẹ̀, a kì í fi ọwọ́ sọ ọ́.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If one has done nothing for Earth, one does not swear by it."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí a kò rówó ra ẹrú, à sọ adìẹ ẹni lórúkọ.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If one has no money to buy a slave, one gives one's chicken a name."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí a ó ti ṣe é ní ń fi araa rẹ̀ hàn.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""How it will be accomplished will reveal itself."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí adìẹ́ bá gbélẹ̀ a ya òpìpì.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If a chicken always keeps to the ground, it becomes flightless."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí àjànàkú ò bá gbẹ́kẹ̀lé fùrọ̀, kì í mi òdù àgbọn.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If an elephant is not sure of its anus, it does not swallow whole coconuts."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí àjẹ́ bá mupo, ojúu rẹ̀ a rọ̀.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""When a witch has drunk oil, she calms down."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí alágbáraá bá jẹ ọ́ níyà, fẹ̀rín sí i.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If a powerful person mistreats you, burst into laughter."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí alágẹmọọ́ bá fẹ́ kọjá, ìjàm̀pere ò níí jà.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""When the chameleon wishes to go by, the black ants refrain from stinging."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí alẹ́ bá lẹ́, adẹ́tẹ̀ a rìn, a yan.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""When night falls, the leper walks and struts."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí àṣá bá ń bínú, sùúrù ló yẹ ọlọ́jà.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If the kite is displaying anger, the best response for the trader is patience."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí aáṣẹ́ bá ti ń fò, bẹ́ẹ̀ la ti ń sọ̀kò sí i.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""It is according to the flight pattern of the standardwinged nightjar  that one throws stones at it."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí awó ti ń lù lawó ti ń jó.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""As the initiate of mysteries drums, so the initiate of mysteries dances."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí bàtá bá ró àrójù, yíya ní ń ya.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If the bàtá drum sounds too loudly, it tears."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí ekòló bá kọ ebè, araa rẹ̀ ni yó gbìn sí i.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If a worm makes a heap, it is itself that it will plant in it."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí èṣù ikú bá ń ṣe ìgbín nìgbín ń yẹ́yin.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""It is when the snail wants to invite death that it lays eggs."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí ẹjá bá sùn, ẹja á fi ẹja jẹ.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If fish sleeps, fish will devour fish."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí ẹlẹ́yìnkùlé ò sùn, à pẹ́ lẹ́yìnkùlée rẹ̀ títí; bó pẹ́ títí orun a gbé onílé lọ.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If the owner of the backyard does not sleep, one stays in the backyard for a long time, sooner or later the owner of the house will fall asleep."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí ẹlẹ́jọ́ bá mọ ẹjọ́ọ rẹ̀ lẹ́bi, kì í pẹ́ níkùnúnlẹ̀.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If the person involved in a case acknowledges his or her guilt, he or she does not last long on his or her knees."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí ẹnìkán bá fojú di Orò, Orò a gbé e.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If anyone defies the Orò mystery, it does away with him or her."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí ẹnìkán ṣe ohun tí ẹnìkan ò ṣe rí, ojúu rẹ̀ á rí ohun tí ẹnìkan ò rí rí.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If a person does what no one has ever done before, his eyes will see what no one has ever seen before."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí ìdí ìkokò kò bá dá a lójú, kì í gbé egungun mì.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If the wolf does not have faith in its anus it does not swallow bones."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí ìfà bí ìfà lọmọdé fi ń dáràn wọlé.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""As though he were stumbling on treasures, thus a youth brings trouble into the household."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí ilé bá dá, adẹ́tẹ̀ a rìn, a yan.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""When the house is deserted, the leper will walk and strut."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí ìlùú bá dún àdúnjù, yó fàya.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If a drum makes too much noise, it breaks."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí iná bá jóni, tó jó ọmọ ẹni, tara ẹni là ń kọ́ gbọ̀n.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If one is on fire and one's child is on fire, one douses one's fire first."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí iṣu ẹní bá funfun, à fọwọ́ bò ó jẹ.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If one's yam is white, one eats it furtively."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí kò bá sí oníṣẹ́ iṣẹ́ ò leè lọ; bí kò bá sí ọlọ́wẹ̀ a kì í ṣọ̀wẹ̀; àkẹ̀yìnsí ọlọ́wẹ̀ là ń ṣípá.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If the owner of the job is absent the job does not progress; if the person who engaged the help is absent no help is given; when the back of the person who engaged help is turned, one lifts one's hands from the job."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí o máa ra ilá ra ilá, bí o máa gba ènì gba ènì; ọmọdé kì í wá sọ́ja Agbó-mẹ́kùn kó wá mú eku.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If you wish to buy okro, buy okro; if you wish to receive a gratuity do so; a child does not come to a tiger hunt and catch rats."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí obìnrín bá wọgbó orò, a ò lè rí àbọ̀ọ ẹ̀ mọ́.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If a woman enters the ritual grove of the orò cult no one will ever see her return."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí ògbó ẹni ò bá dánilójú, a kì í fi gbárí wò.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If one does not trust one's cudgel, one does not try it on one's own head."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí ojú alákẹdun ò dá igi, kì í gùn ún.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If the monkey is not certain about a tree, it does not climb it."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí ojú onísó ò bá sunwọ̀n, a kì í lọ̀ ọ́.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If the face of the person who farted is baleful, one does not make a big fuss about the fart."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí ológbòó bá pa eku, a fi ìrùu rẹ̀ dẹlé.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""When a cat kills a mouse, it uses the tail as a sentry."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí ológbòó bá ṣẹ̀ ń pa ẹmọ́, à mọ̀ pé ó máa lọ.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""When a cat begins to kill guinea pigs, one knows it is ready to go."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
"Bí olóweé bá mọ òwee rẹ̀, tí kò já a, ẹ̀rù ìjà ń bà á ni.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If the butt of a proverb recognizes it but does not acknowledge it, he is afraid of a fight."", ""origin"": ""MENYO-20k (Adelani et al. 2021)"", ""license"": ""CC BY-NC 4.0"", ""dialect_assigned_default"": true}"
